,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
34,35,603551,奥普科技,10.42,3.78,0.38,15636,16079588.0,3.59,10.47,10.11,10.2,10.04,0.39,16.97,3.2
35,36,601186,中国铁建,9.68,3.75,0.35,2084186,2022104728.0,7.72,10.09,9.37,9.37,9.33,1.81,5.52,0.51
36,37,600585,海螺水泥,25.8,3.74,0.93,379155,976219206.0,4.1,26.15,25.13,25.13,24.87,0.95,20.56,0.74
37,38,002135,东南网架,4.46,3.72,0.16,161140,71280110.98,6.51,4.58,4.3,4.32,4.3,1.49,20.13,0.81
38,39,603725,天安新材,6.51,3.66,0.23,37184,23787455.0,3.82,6.52,6.28,6.37,6.28,1.3,18.61,2.79
39,40,002713,东易日盛,3.12,3.65,0.11,102505,31529832.98,2.99,3.12,3.03,3.05,3.01,2.49,-1.21,-2.75
40,41,301167,建研设计,13.68,3.64,0.48,26380,35586606.0,4.7,13.77,13.15,13.33,13.2,3.71,135.54,1.66
41,42,601886,江河集团,5.56,3.54,0.19,105338,57640981.0,3.72,5.57,5.37,5.39,5.37,0.93,9.77,0.9
42,43,600170,上海建工,2.35,3.52,0.08,1533557,356414102.0,3.08,2.36,2.29,2.32,2.27,1.73,12.63,0.69
43,44,000619,海螺新材,4.75,3.49,0.16,53427,25120710.0,3.05,4.76,4.62,4.62,4.59,1.48,-86.99,0.78
44,45,300675,建科院,14.56,3.48,0.49,63532,90844852.0,5.12,14.6,13.88,14.28,14.07,4.33,-37.55,3.72
45,46,603030,全筑股份,2.1,3.45,0.07,118279,24429834.0,3.94,2.11,2.03,2.07,2.03,0.9,-166.6,2.7
46,47,603916,苏博特,7.95,3.38,0.26,56201,44165843.0,4.03,7.99,7.68,7.72,7.69,1.34,32.29,0.84
47,48,000797,中国武夷,3.09,3.34,0.1,476580,145786238.35,3.68,3.11,3.0,3.07,2.99,3.04,12.09,0.91
48,49,601789,宁波建工,4.02,3.34,0.13,192605,76463589.0,3.6,4.04,3.9,3.97,3.89,1.77,15.18,1.01
49,50,002613,北玻股份,3.77,3.29,0.12,100263,37381253.59,2.74,3.78,3.68,3.68,3.65,1.65,24.99,2.05
50,51,000498,山东路桥,6.04,3.25,0.19,183962,110553225.6,3.25,6.11,5.92,5.96,5.85,1.26,4.63,0.67
51,52,300767,震安科技,11.0,3.19,0.34,61562,66041624.73,5.91,11.03,10.4,10.85,10.66,2.92,-46.54,1.83
52,53,300344,立方数科,4.28,3.13,0.13,153549,64433366.44,4.58,4.29,4.1,4.18,4.15,2.4,-40.48,7.88
53,54,002482,广田集团,1.67,3.09,0.05,199980,32891623.63,3.09,1.67,1.62,1.63,1.62,0.53,-26.27,9.54
54,55,300041,回天新材,8.69,3.08,0.26,104899,89910366.3,3.2,8.69,8.42,8.53,8.43,1.93,17.77,1.75
55,56,301429,森泰股份,16.52,3.06,0.49,10404,16942166.08,3.49,16.54,15.98,16.19,16.03,2.36,25.06,1.48
56,57,002081,金 螳 螂,3.51,2.93,0.1,242501,83836559.31,4.11,3.53,3.39,3.42,3.41,0.92,13.54,0.69
57,58,300823,建科智能,12.55,2.87,0.35,26957,33528013.24,3.44,12.62,12.2,12.38,12.2,3.54,41.93,1.75
58,59,002949,华阳国际,13.35,2.85,0.37,46070,60157457.9,4.7,13.42,12.81,12.95,12.98,3.08,22.09,1.91
59,60,600510,黑牡丹,4.74,2.82,0.13,164959,77549056.0,4.12,4.8,4.61,4.76,4.61,1.6,44.65,0.49
60,61,600512,腾达建设,2.28,2.7,0.06,207427,46861677.0,3.15,2.29,2.22,2.25,2.22,1.31,16.75,0.58
61,62,003013,地铁设计,13.88,2.59,0.35,18493,25352950.0,3.1,13.92,13.5,13.68,13.53,0.46,13.69,2.31
62,63,002398,垒知集团,3.97,2.58,0.1,67082,26379719.98,2.84,3.98,3.87,3.89,3.87,1.16,19.14,0.78
63,64,601390,中国中铁,6.76,2.58,0.17,2264610,1528376304.0,4.4,6.89,6.6,6.68,6.59,1.11,5.86,0.58
64,65,300019,硅宝科技,14.32,2.58,0.36,47280,66469776.0,3.87,14.33,13.79,14.1,13.96,1.37,27.68,2.29
65,66,001324,长青科技,16.41,2.56,0.41,12461,20168779.69,3.88,16.55,15.93,16.31,16.0,1.53,32.16,2.09
66,67,600496,精工钢构,2.84,2.53,0.07,193149,54185540.0,3.25,2.85,2.76,2.8,2.77,0.96,10.47,0.67
67,68,002061,浙江交科,4.12,2.49,0.1,425180,174239687.26,3.23,4.16,4.03,4.13,4.02,1.64,10.46,0.74
68,69,603385,惠达卫浴,5.8,2.47,0.14,26302,15135717.0,3.36,5.83,5.64,5.69,5.66,0.69,18.35,0.6
69,70,002743,富煌钢构,4.18,2.45,0.1,64902,26862037.0,2.94,4.2,4.08,4.08,4.08,1.49,24.05,0.57
70,71,002524,光正眼科,3.79,2.43,0.09,72666,27181060.25,3.24,3.79,3.67,3.75,3.7,1.43,771.23,6.7
71,72,600528,中铁工业,8.15,2.39,0.19,252675,205003633.0,3.27,8.22,7.96,7.96,7.96,1.14,9.69,0.78
72,73,002909,集泰股份,4.74,2.38,0.11,48392,22621714.81,3.02,4.74,4.6,4.62,4.63,1.24,166.22,1.97
73,74,600477,杭萧钢构,2.63,2.33,0.06,222798,57688522.0,3.5,2.63,2.54,2.59,2.57,0.94,19.49,1.19
74,75,300619,金银河,28.77,2.28,0.64,29684,84085534.8,4.76,28.95,27.61,28.51,28.13,2.7,-148.05,2.36
75,76,603273,天元智能,18.36,2.23,0.4,20337,36653673.0,3.79,18.4,17.72,17.96,17.96,3.8,84.64,4.45
76,77,600491,龙元建设,3.27,2.19,0.07,377705,123010754.0,5.94,3.37,3.18,3.32,3.2,2.47,-12.32,0.47
77,78,600629,华建集团,5.17,2.17,0.11,153283,78549713.0,2.96,5.2,5.05,5.17,5.06,1.62,13.39,1.0
78,79,002084,海鸥住工,2.84,2.16,0.06,71360,20132483.32,3.6,2.87,2.77,2.8,2.78,1.1,82.12,1.15
79,80,601618,中国中冶,3.38,2.11,0.07,1654884,558209466.0,3.63,3.44,3.32,3.35,3.31,0.93,8.44,0.71
80,81,002811,郑中设计,8.04,2.03,0.16,29579,23518526.45,2.66,8.05,7.84,7.87,7.88,1.2,16.95,2.19
81,82,002375,亚厦股份,3.82,1.87,0.07,108009,40699021.0,2.93,3.83,3.72,3.77,3.75,0.81,17.64,0.65
82,83,000055,方大集团,3.88,1.84,0.07,57285,22110206.36,1.84,3.89,3.82,3.82,3.81,0.85,17.84,0.69
83,84,603137,恒尚节能,10.56,1.83,0.19,7864,8249053.0,2.51,10.61,10.35,10.37,10.37,1.07,14.46,1.63
84,85,601096,宏盛华源,4.59,1.77,0.08,235985,107080383.0,2.88,4.6,4.47,4.52,4.51,3.53,60.75,2.86
85,86,601727,上海电气,4.5,1.58,0.07,531351,237572686.0,2.26,4.52,4.42,4.46,4.43,0.42,58.25,1.31
86,87,002165,红 宝 丽,3.66,1.39,0.05,122517,44499133.83,2.77,3.67,3.57,3.63,3.61,1.68,35.58,1.34
87,88,002593,日上集团,3.02,1.34,0.04,79855,23957262.0,2.35,3.03,2.96,2.99,2.98,1.4,33.72,1.02
88,89,000039,中集集团,8.61,1.18,0.1,240616,205726130.84,2.7,8.68,8.45,8.51,8.51,1.05,26.81,1.01
89,90,300117,*ST嘉寓,1.4,-0.71,-0.01,215736,30171608.06,4.26,1.43,1.37,1.39,1.41,3.01,-3.03,-0.61
